,csa_id,csa_name,2000,2010
0,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",4923371,6054858
1,148,"Boston-Worcester-Providence, MA-RI-NH-CT",7630016,7893376
2,172,"Charlotte-Concord, NC-SC",1897034,2402623
3,176,"Chicago-Naperville, IL-IN-WI",9465353,9840929
4,184,"Cleveland-Akron-Canton, OH",3694281,3630166
5,206,"Dallas-Fort Worth, TX-OK",5557478,6807747
6,216,"Denver-Aurora, CO",2629980,3090874
7,220,"Detroit-Warren-Ann Arbor, MI",5456428,5318744
8,288,"Houston-The Woodlands, TX",4864437,6099977
9,348,"Los Angeles-Long Beach, CA",16373645,17877006
10,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",5519526,6199860
11,378,"Minneapolis-St. Paul, MN-WI",3353324,3706278
12,408,"New York-Newark, NY-NJ-CT-PA",21491898,22214519
13,422,"Orlando-Lakeland-Deltona, FL",2701943,3447946
14,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",6688798,7067807
15,429,"Phoenix-Mesa, AZ",3303211,4246484
16,430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",2747343,2660727
17,440,"Portland-Vancouver-Salem, OR-WA",2549265,2921408
18,472,"Sacramento-Roseville, CA",2028039,2414783
19,476,"St. Louis-St. Charles-Farmington, MO-IL",2772675,2892497
20,482,"Salt Lake City-Provo-Orem, UT",1846248,2271696
21,484,"San Antonio-New Braunfels-Pearsall, TX",1727955,2159725
22,488,"San Jose-San Francisco-Oakland, CA",8313745,8923942
23,500,"Seattle-Tacoma, WA",3775744,4274767
24,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",7978046,9050192
