,STATE,COUNTY,geoid,name,POP100,HU100,P0010001,H0010001,stco
0,36.0,5.0,36005CS,BX Central and South,488720,176934,488720,176934,
1,36.0,5.0,36005NE,BX North and East,272546,108236,272546,108236,
2,36.0,5.0,36005W,BX West,711388,261860,711388,261860,
3,36.0,47.0,36047C,BK Central,595377,233830,595377,233830,
4,36.0,47.0,36047E,BK East,303777,111587,303777,111587,
5,36.0,47.0,36047N,BK North,466312,196281,466312,196281,
6,36.0,47.0,36047S,BK Southern,947567,353658,947567,353658,
7,36.0,47.0,36047W,BK West,423041,182298,423041,182298,
8,36.0,61.0,36061E,MN East Side,395822,243538,395822,243538,
9,36.0,61.0,36061L,MN Lower,333976,182984,333976,182984,
10,36.0,61.0,36061U,MN Upper,572033,247817,572033,247817,
11,36.0,61.0,36061WM,MN West Side and Midtown,392420,239587,392420,239587,
12,36.0,81.0,36081NE,QN Northeast,558077,211569,558077,211569,
13,36.0,81.0,36081NW,QN Northwest,990334,394292,990334,394292,
14,36.0,81.0,36081SE,QN Southeast,574799,196342,574799,196342,
15,36.0,81.0,36081SW,QN Southwest,282254,94130,282254,94130,
16,36.0,85.0,36085C,SI Central,141576,51972,141576,51972,
17,36.0,85.0,36085N,SI North,189663,69066,189663,69066,
18,36.0,85.0,36085S,SI South,164508,62654,164508,62654,
0,,,900104720,"Bethel town, Fairfield County, Connecticut",20358,7980,20358,7980,9001.0
1,,,900108070,"Bridgeport town, Fairfield County, Connecticut",148654,58874,148654,58874,9001.0
2,,,900108980,"Brookfield town, Fairfield County, Connecticut",17528,7116,17528,7116,9001.0
3,,,900118500,"Danbury town, Fairfield County, Connecticut",86518,33562,86518,33562,9001.0
4,,,900118850,"Darien town, Fairfield County, Connecticut",21499,7265,21499,7265,9001.0
5,,,900123890,"Easton town, Fairfield County, Connecticut",7605,2756,7605,2756,9001.0
6,,,900126620,"Fairfield town, Fairfield County, Connecticut",61512,21982,61512,21982,9001.0
7,,,900133620,"Greenwich town, Fairfield County, Connecticut",63518,25677,63518,25677,9001.0
8,,,900148620,"Monroe town, Fairfield County, Connecticut",18825,6918,18825,6918,9001.0
9,,,900150580,"New Canaan town, Fairfield County, Connecticut",20622,7502,20622,7502,9001.0
10,,,900150860,"New Fairfield town, Fairfield County, Connecticut",13579,5635,13579,5635,9001.0
11,,,900152980,"Newtown town, Fairfield County, Connecticut",27173,10322,27173,10322,9001.0
12,,,900156060,"Norwalk town, Fairfield County, Connecticut",91184,38152,91184,38152,9001.0
13,,,900163480,"Redding town, Fairfield County, Connecticut",8765,3664,8765,3664,9001.0
14,,,900163970,"Ridgefield town, Fairfield County, Connecticut",25033,9506,25033,9506,9001.0
15,,,900168170,"Shelton town, Fairfield County, Connecticut",40869,17174,40869,17174,9001.0
16,,,900168310,"Sherman town, Fairfield County, Connecticut",3527,1834,3527,1834,9001.0
17,,,900173070,"Stamford town, Fairfield County, Connecticut",135470,56953,135470,56953,9001.0
18,,,900174190,"Stratford town, Fairfield County, Connecticut",52355,21643,52355,21643,9001.0
19,,,900177200,"Trumbull town, Fairfield County, Connecticut",36827,13159,36827,13159,9001.0
20,,,900183430,"Weston town, Fairfield County, Connecticut",10354,3671,10354,3671,9001.0
21,,,900183500,"Westport town, Fairfield County, Connecticut",27141,10567,27141,10567,9001.0
22,,,900186370,"Wilton town, Fairfield County, Connecticut",18503,6567,18503,6567,9001.0
23,,,900502760,"Barkhamsted town, Litchfield County, Connecticut",3647,1566,3647,1566,9005.0
24,,,900504930,"Bethlehem town, Litchfield County, Connecticut",3385,1605,3385,1605,9005.0
25,,,900508210,"Bridgewater town, Litchfield County, Connecticut",1662,863,1662,863,9005.0
26,,,900510940,"Canaan town, Litchfield County, Connecticut",1080,639,1080,639,9005.0
27,,,900516050,"Colebrook town, Litchfield County, Connecticut",1361,694,1361,694,9005.0
28,,,900517240,"Cornwall town, Litchfield County, Connecticut",1567,1002,1567,1002,9005.0
29,,,900532290,"Goshen town, Litchfield County, Connecticut",3150,1708,3150,1708,9005.0
30,,,900537280,"Harwinton town, Litchfield County, Connecticut",5484,2313,5484,2313,9005.0
31,,,900540290,"Kent town, Litchfield County, Connecticut",3019,1687,3019,1687,9005.0
32,,,900543370,"Litchfield town, Litchfield County, Connecticut",8192,3966,8192,3966,9005.0
33,,,900549460,"Morris town, Litchfield County, Connecticut",2256,1253,2256,1253,9005.0
34,,,900551350,"New Hartford town, Litchfield County, Connecticut",6658,2968,6658,2968,9005.0
35,,,900552630,"New Milford town, Litchfield County, Connecticut",28115,11928,28115,11928,9005.0
36,,,900553470,"Norfolk town, Litchfield County, Connecticut",1588,932,1588,932,9005.0
37,,,900554030,"North Canaan town, Litchfield County, Connecticut",3211,1582,3211,1582,9005.0
38,,,900560750,"Plymouth town, Litchfield County, Connecticut",11671,5151,11671,5151,9005.0
39,,,900565930,"Roxbury town, Litchfield County, Connecticut",2260,1163,2260,1163,9005.0
40,,,900566420,"Salisbury town, Litchfield County, Connecticut",4194,2519,4194,2519,9005.0
41,,,900567960,"Sharon town, Litchfield County, Connecticut",2680,1724,2680,1724,9005.0
42,,,900575730,"Thomaston town, Litchfield County, Connecticut",7442,3340,7442,3340,9005.0
43,,,900576570,"Torrington town, Litchfield County, Connecticut",35515,17040,35515,17040,9005.0
44,,,900579510,"Warren town, Litchfield County, Connecticut",1351,790,1351,790,9005.0
45,,,900579720,"Washington town, Litchfield County, Connecticut",3646,2056,3646,2056,9005.0
46,,,900580490,"Watertown town, Litchfield County, Connecticut",22105,9137,22105,9137,9005.0
47,,,900586440,"Winchester town, Litchfield County, Connecticut",10224,5405,10224,5405,9005.0
48,,,900587910,"Woodbury town, Litchfield County, Connecticut",9723,4584,9723,4584,9005.0
49,,,900900000,"County subdivisions not defined, New Haven County, Connecticut",0,0,0,0,9009.0
50,,,900901220,"Ansonia town, New Haven County, Connecticut",18918,8104,18918,8104,9009.0
51,,,900903250,"Beacon Falls town, New Haven County, Connecticut",6000,2618,6000,2618,9009.0
52,,,900904580,"Bethany town, New Haven County, Connecticut",5297,2039,5297,2039,9009.0
53,,,900907310,"Branford town, New Haven County, Connecticut",28273,14180,28273,14180,9009.0
54,,,900914160,"Cheshire town, New Haven County, Connecticut",28733,10401,28733,10401,9009.0
55,,,900919550,"Derby town, New Haven County, Connecticut",12325,5759,12325,5759,9009.0
56,,,900922910,"East Haven town, New Haven County, Connecticut",27923,12394,27923,12394,9009.0
57,,,900934950,"Guilford town, New Haven County, Connecticut",22073,9693,22073,9693,9009.0
58,,,900935650,"Hamden town, New Haven County, Connecticut",61169,25984,61169,25984,9009.0
59,,,900944560,"Madison town, New Haven County, Connecticut",17691,8060,17691,8060,9009.0
60,,,900946520,"Meriden town, New Haven County, Connecticut",60850,26177,60850,26177,9009.0
61,,,900946940,"Middlebury town, New Haven County, Connecticut",7574,3047,7574,3047,9009.0
62,,,900947535,"Milford town, New Haven County, Connecticut",52044,23749,52044,23749,9009.0
63,,,900949950,"Naugatuck town, New Haven County, Connecticut",31519,13239,31519,13239,9009.0
64,,,900952070,"New Haven town, New Haven County, Connecticut",134023,57525,134023,57525,9009.0
65,,,900953890,"North Branford town, New Haven County, Connecticut",13544,5633,13544,5633,9009.0
66,,,900954870,"North Haven town, New Haven County, Connecticut",24253,9981,24253,9981,9009.0
67,,,900957600,"Orange town, New Haven County, Connecticut",14280,5480,14280,5480,9009.0
68,,,900958300,"Oxford town, New Haven County, Connecticut",12706,5022,12706,5022,9009.0
69,,,900962290,"Prospect town, New Haven County, Connecticut",9401,3762,9401,3762,9009.0
70,,,900967610,"Seymour town, New Haven County, Connecticut",16748,7112,16748,7112,9009.0
71,,,900969640,"Southbury town, New Haven County, Connecticut",19879,9270,19879,9270,9009.0
72,,,900978740,"Wallingford town, New Haven County, Connecticut",44396,18938,44396,18938,9009.0
73,,,900980070,"Waterbury town, New Haven County, Connecticut",114403,48392,114403,48392,9009.0
74,,,900982870,"West Haven town, New Haven County, Connecticut",55584,22735,55584,22735,9009.0
75,,,900987560,"Wolcott town, New Haven County, Connecticut",16142,6408,16142,6408,9009.0
76,,,900987700,"Woodbridge town, New Haven County, Connecticut",9087,3476,9087,3476,9009.0
77,,,3628997,"Gilgo-Oak Beach-Captree CDP, New York",268,233,268,233,26103.0
78,,,3400300700,"Allendale borough, Bergen County, New Jersey",6848,2450,6848,2450,34003.0
79,,,3400301090,"Alpine borough, Bergen County, New Jersey",1762,676,1762,676,34003.0
80,,,3400305170,"Bergenfield borough, Bergen County, New Jersey",28321,9387,28321,9387,34003.0
81,,,3400306490,"Bogota borough, Bergen County, New Jersey",8778,3026,8778,3026,34003.0
82,,,3400310480,"Carlstadt borough, Bergen County, New Jersey",6372,2563,6372,2563,34003.0
83,,,3400313570,"Cliffside Park borough, Bergen County, New Jersey",25693,11435,25693,11435,34003.0
84,,,3400313810,"Closter borough, Bergen County, New Jersey",8594,2891,8594,2891,34003.0
85,,,3400315820,"Cresskill borough, Bergen County, New Jersey",9155,3157,9155,3157,34003.0
86,,,3400317530,"Demarest borough, Bergen County, New Jersey",4981,1680,4981,1680,34003.0
87,,,3400318400,"Dumont borough, Bergen County, New Jersey",17863,6572,17863,6572,34003.0
88,,,3400319510,"East Rutherford borough, Bergen County, New Jersey",10022,4585,10022,4585,34003.0
89,,,3400320020,"Edgewater borough, Bergen County, New Jersey",14336,7315,14336,7315,34003.0
90,,,3400321300,"Elmwood Park borough, Bergen County, New Jersey",21422,7949,21422,7949,34003.0
91,,,3400321450,"Emerson borough, Bergen County, New Jersey",7290,2600,7290,2600,34003.0
92,,,3400321480,"Englewood city, Bergen County, New Jersey",29308,11563,29308,11563,34003.0
93,,,3400321510,"Englewood Cliffs borough, Bergen County, New Jersey",5342,1961,5342,1961,34003.0
94,,,3400322470,"Fair Lawn borough, Bergen County, New Jersey",34927,12649,34927,12649,34003.0
95,,,3400322560,"Fairview borough, Bergen County, New Jersey",15025,5291,15025,5291,34003.0
96,,,3400324420,"Fort Lee borough, Bergen County, New Jersey",40191,19861,40191,19861,34003.0
97,,,3400324990,"Franklin Lakes borough, Bergen County, New Jersey",11079,4051,11079,4051,34003.0
98,,,3400325770,"Garfield city, Bergen County, New Jersey",32655,12407,32655,12407,34003.0
99,,,3400326640,"Glen Rock borough, Bergen County, New Jersey",12133,4041,12133,4041,34003.0
100,,,3400328680,"Hackensack city, Bergen County, New Jersey",46030,20290,46030,20290,34003.0
101,,,3400330150,"Harrington Park borough, Bergen County, New Jersey",4741,1643,4741,1643,34003.0
102,,,3400330420,"Hasbrouck Heights borough, Bergen County, New Jersey",12125,4715,12125,4715,34003.0
103,,,3400330540,"Haworth borough, Bergen County, New Jersey",3343,1148,3343,1148,34003.0
104,,,3400331920,"Hillsdale borough, Bergen County, New Jersey",10143,3635,10143,3635,34003.0
105,,,3400332310,"Ho-Ho-Kus borough, Bergen County, New Jersey",4258,1473,4258,1473,34003.0
106,,,3400340020,"Leonia borough, Bergen County, New Jersey",9304,3476,9304,3476,34003.0
107,,,3400340680,"Little Ferry borough, Bergen County, New Jersey",10987,4527,10987,4527,34003.0
108,,,3400341100,"Lodi borough, Bergen County, New Jersey",26206,10414,26206,10414,34003.0
109,,,3400342090,"Lyndhurst township, Bergen County, New Jersey",22519,9516,22519,9516,34003.0
110,,,3400342750,"Mahwah township, Bergen County, New Jersey",25487,10109,25487,10109,34003.0
111,,,3400344880,"Maywood borough, Bergen County, New Jersey",10080,3829,10080,3829,34003.0
112,,,3400346110,"Midland Park borough, Bergen County, New Jersey",7014,2887,7014,2887,34003.0
113,,,3400347610,"Montvale borough, Bergen County, New Jersey",8436,3115,8436,3115,34003.0
114,,,3400347700,"Moonachie borough, Bergen County, New Jersey",3133,1149,3133,1149,34003.0
115,,,3400351660,"New Milford borough, Bergen County, New Jersey",16923,6432,16923,6432,34003.0
116,,,3400352320,"North Arlington borough, Bergen County, New Jersey",16457,6749,16457,6749,34003.0
117,,,3400353430,"Northvale borough, Bergen County, New Jersey",4761,1700,4761,1700,34003.0
118,,,3400353610,"Norwood borough, Bergen County, New Jersey",5641,2032,5641,2032,34003.0
119,,,3400353850,"Oakland borough, Bergen County, New Jersey",12748,4561,12748,4561,34003.0
120,,,3400354870,"Old Tappan borough, Bergen County, New Jersey",5888,2083,5888,2083,34003.0
121,,,3400354990,"Oradell borough, Bergen County, New Jersey",8244,2850,8244,2850,34003.0
122,,,3400355770,"Palisades Park borough, Bergen County, New Jersey",20292,7668,20292,7668,34003.0
123,,,3400355950,"Paramus borough, Bergen County, New Jersey",26698,8786,26698,8786,34003.0
124,,,3400356130,"Park Ridge borough, Bergen County, New Jersey",8883,3435,8883,3435,34003.0
125,,,3400361680,"Ramsey borough, Bergen County, New Jersey",14798,5670,14798,5670,34003.0
126,,,3400362910,"Ridgefield borough, Bergen County, New Jersey",11501,4237,11501,4237,34003.0
127,,,3400362940,"Ridgefield Park village, Bergen County, New Jersey",13224,5269,13224,5269,34003.0
128,,,3400363000,"Ridgewood village, Bergen County, New Jersey",25979,8814,25979,8814,34003.0
129,,,3400363360,"River Edge borough, Bergen County, New Jersey",12049,4337,12049,4337,34003.0
130,,,3400363690,"River Vale township, Bergen County, New Jersey",9909,3644,9909,3644,34003.0
131,,,3400363990,"Rochelle Park township, Bergen County, New Jersey",5814,2227,5814,2227,34003.0
132,,,3400364170,"Rockleigh borough, Bergen County, New Jersey",407,81,407,81,34003.0
133,,,3400365280,"Rutherford borough, Bergen County, New Jersey",18834,7370,18834,7370,34003.0
134,,,3400365340,"Saddle Brook township, Bergen County, New Jersey",14294,5618,14294,5618,34003.0
135,,,3400365400,"Saddle River borough, Bergen County, New Jersey",3372,1458,3372,1458,34003.0
136,,,3400368970,"South Hackensack township, Bergen County, New Jersey",2701,950,2701,950,34003.0
137,,,3400372360,"Teaneck township, Bergen County, New Jersey",41246,14430,41246,14430,34003.0
138,,,3400372420,"Tenafly borough, Bergen County, New Jersey",15409,5184,15409,5184,34003.0
139,,,3400372480,"Teterboro borough, Bergen County, New Jersey",61,26,61,26,34003.0
140,,,3400375140,"Upper Saddle River borough, Bergen County, New Jersey",8353,2785,8353,2785,34003.0
141,,,3400376400,"Waldwick borough, Bergen County, New Jersey",10058,3691,10058,3691,34003.0
142,,,3400376490,"Wallington borough, Bergen County, New Jersey",11868,5108,11868,5108,34003.0
143,,,3400377135,"Washington township, Bergen County, New Jersey",9285,3375,9285,3375,34003.0
144,,,3400380270,"Westwood borough, Bergen County, New Jersey",11282,4716,11282,4716,34003.0
145,,,3400382300,"Woodcliff Lake borough, Bergen County, New Jersey",6128,2235,6128,2235,34003.0
146,,,3400382570,"Wood-Ridge borough, Bergen County, New Jersey",10137,4057,10137,4057,34003.0
147,,,3400383050,"Wyckoff township, Bergen County, New Jersey",16585,5769,16585,5769,34003.0
148,,,3401304695,"Belleville township, Essex County, New Jersey",38222,14970,38222,14970,34013.0
149,,,3401306260,"Bloomfield township, Essex County, New Jersey",53105,21714,53105,21714,34013.0
150,,,3401309250,"Caldwell borough, Essex County, New Jersey",9027,3669,9027,3669,34013.0
151,,,3401311200,"Cedar Grove township, Essex County, New Jersey",12980,5042,12980,5042,34013.0
152,,,3401313045,"City of Orange township, Essex County, New Jersey",34447,13590,34447,13590,34013.0
153,,,3401319390,"East Orange city, Essex County, New Jersey",69612,30357,69612,30357,34013.0
154,,,3401321840,"Essex Fells borough, Essex County, New Jersey",2244,806,2244,806,34013.0
155,,,3401322385,"Fairfield township, Essex County, New Jersey",7872,2826,7872,2826,34013.0
156,,,3401326610,"Glen Ridge borough, Essex County, New Jersey",7802,2592,7802,2592,34013.0
157,,,3401334450,"Irvington township, Essex County, New Jersey",61176,24984,61176,24984,34013.0
158,,,3401340890,"Livingston township, Essex County, New Jersey",31330,10719,31330,10719,34013.0
159,,,3401343800,"Maplewood township, Essex County, New Jersey",25684,9269,25684,9269,34013.0
160,,,3401346380,"Millburn township, Essex County, New Jersey",21710,7241,21710,7241,34013.0
161,,,3401347500,"Montclair township, Essex County, New Jersey",40921,16304,40921,16304,34013.0
162,,,3401351000,"Newark city, Essex County, New Jersey",311549,118163,311549,118163,34013.0
163,,,3401352620,"North Caldwell borough, Essex County, New Jersey",6694,2364,6694,2364,34013.0
164,,,3401353680,"Nutley township, Essex County, New Jersey",30143,12340,30143,12340,34013.0
165,,,3401364590,"Roseland borough, Essex County, New Jersey",6299,2607,6299,2607,34013.0
166,,,3401369274,"South Orange Village township, Essex County, New Jersey",18484,6306,18484,6306,34013.0
167,,,3401375815,"Verona township, Essex County, New Jersey",14572,6150,14572,6150,34013.0
168,,,3401378510,"West Caldwell township, Essex County, New Jersey",11012,4137,11012,4137,34013.0
169,,,3401379800,"West Orange township, Essex County, New Jersey",48843,18746,48843,18746,34013.0
170,,,3401703580,"Bayonne city, Hudson County, New Jersey",71686,29727,71686,29727,34017.0
171,,,3401719360,"East Newark borough, Hudson County, New Jersey",2594,920,2594,920,34017.0
172,,,3401728650,"Guttenberg town, Hudson County, New Jersey",12017,5142,12017,5142,34017.0
173,,,3401730210,"Harrison town, Hudson County, New Jersey",19450,8594,19450,8594,34017.0
174,,,3401732250,"Hoboken city, Hudson County, New Jersey",60419,30202,60419,30202,34017.0
175,,,3401736000,"Jersey City city, Hudson County, New Jersey",292449,130992,292449,130992,34017.0
176,,,3401736510,"Kearny town, Hudson County, New Jersey",41999,15392,41999,15392,34017.0
177,,,3401752470,"North Bergen township, Hudson County, New Jersey",63361,25079,63361,25079,34017.0
178,,,3401766570,"Secaucus town, Hudson County, New Jersey",22181,9316,22181,9316,34017.0
179,,,3401774630,"Union City city, Hudson County, New Jersey",68589,26455,68589,26455,34017.0
180,,,3401777930,"Weehawken township, Hudson County, New Jersey",17197,9089,17197,9089,34017.0
181,,,3401779610,"West New York town, Hudson County, New Jersey",52912,21798,52912,21798,34017.0
182,,,3401900550,"Alexandria township, Hunterdon County, New Jersey",4809,1857,4809,1857,34019.0
183,,,3401905650,"Bethlehem township, Hunterdon County, New Jersey",3745,1406,3745,1406,34019.0
184,,,3401906370,"Bloomsbury borough, Hunterdon County, New Jersey",792,371,792,371,34019.0
185,,,3401909280,"Califon borough, Hunterdon County, New Jersey",1005,429,1005,429,34019.0
186,,,3401913720,"Clinton town, Hunterdon County, New Jersey",2773,1157,2773,1157,34019.0
187,,,3401913750,"Clinton township, Hunterdon County, New Jersey",13505,4888,13505,4888,34019.0
188,,,3401917170,"Delaware township, Hunterdon County, New Jersey",4560,1952,4560,1952,34019.0
189,,,3401918820,"East Amwell township, Hunterdon County, New Jersey",3917,1628,3917,1628,34019.0
190,,,3401923700,"Flemington borough, Hunterdon County, New Jersey",4876,1974,4876,1974,34019.0
191,,,3401924870,"Franklin township, Hunterdon County, New Jersey",3267,1257,3267,1257,34019.0
192,,,3401925350,"Frenchtown borough, Hunterdon County, New Jersey",1370,677,1370,677,34019.0
193,,,3401926550,"Glen Gardner borough, Hunterdon County, New Jersey",1682,835,1682,835,34019.0
194,,,3401929460,"Hampton borough, Hunterdon County, New Jersey",1438,650,1438,650,34019.0
195,,,3401931320,"High Bridge borough, Hunterdon County, New Jersey",3546,1517,3546,1517,34019.0
196,,,3401932460,"Holland township, Hunterdon County, New Jersey",5177,2099,5177,2099,34019.0
197,,,3401937065,"Kingwood township, Hunterdon County, New Jersey",3802,1606,3802,1606,34019.0
198,,,3401938610,"Lambertville city, Hunterdon County, New Jersey",4139,2265,4139,2265,34019.0
199,,,3401939630,"Lebanon borough, Hunterdon County, New Jersey",1665,828,1665,828,34019.0
200,,,3401939660,"Lebanon township, Hunterdon County, New Jersey",6195,2505,6195,2505,34019.0
201,,,3401946260,"Milford borough, Hunterdon County, New Jersey",1232,556,1232,556,34019.0
202,,,3401961920,"Raritan township, Hunterdon County, New Jersey",23447,8911,23447,8911,34019.0
203,,,3401962250,"Readington township, Hunterdon County, New Jersey",16128,6552,16128,6552,34019.0
204,,,3401970980,"Stockton borough, Hunterdon County, New Jersey",495,255,495,255,34019.0
205,,,3401972510,"Tewksbury township, Hunterdon County, New Jersey",5870,2386,5870,2386,34019.0
206,,,3401974420,"Union township, Hunterdon County, New Jersey",6507,1917,6507,1917,34019.0
207,,,3401978230,"West Amwell township, Hunterdon County, New Jersey",3005,1209,3005,1209,34019.0
208,,,3402119780,"East Windsor township, Mercer County, New Jersey",30045,11690,30045,11690,34021.0
209,,,3402122185,"Ewing township, Mercer County, New Jersey",37264,15637,37264,15637,34021.0
210,,,3402129310,"Hamilton township, Mercer County, New Jersey",92297,37716,92297,37716,34021.0
211,,,3402131620,"Hightstown borough, Mercer County, New Jersey",5900,2216,5900,2216,34021.0
212,,,3402133150,"Hopewell borough, Mercer County, New Jersey",1918,828,1918,828,34021.0
213,,,3402133180,"Hopewell township, Mercer County, New Jersey",17491,6748,17491,6748,34021.0
214,,,3402139510,"Lawrence township, Mercer County, New Jersey",33077,13268,33077,13268,34021.0
215,,,3402157600,"Pennington borough, Mercer County, New Jersey",2802,1088,2802,1088,34021.0
216,,,3402160900,"Princeton borough, Mercer County, New Jersey",30681,10380,30681,10380,34021.0
217,,,3402163850,"Robbinsville township, Mercer County, New Jersey",15476,5687,15476,5687,34021.0
218,,,3402174000,"Trenton city, Mercer County, New Jersey",90871,34322,90871,34322,34021.0
219,,,3402180240,"West Windsor township, Mercer County, New Jersey",29518,10862,29518,10862,34021.0
220,,,3402310750,"Carteret borough, Middlesex County, New Jersey",25326,8809,25326,8809,34023.0
221,,,3402315550,"Cranbury township, Middlesex County, New Jersey",3842,1388,3842,1388,34023.0
222,,,3402318490,"Dunellen borough, Middlesex County, New Jersey",7637,2727,7637,2727,34023.0
223,,,3402319000,"East Brunswick township, Middlesex County, New Jersey",49715,18088,49715,18088,34023.0
224,,,3402320230,"Edison township, Middlesex County, New Jersey",107588,38493,107588,38493,34023.0
225,,,3402330840,"Helmetta borough, Middlesex County, New Jersey",2455,1091,2455,1091,34023.0
226,,,3402331470,"Highland Park borough, Middlesex County, New Jersey",15072,6669,15072,6669,34023.0
227,,,3402334890,"Jamesburg borough, Middlesex County, New Jersey",5783,2228,5783,2228,34023.0
228,,,3402345690,"Metuchen borough, Middlesex County, New Jersey",15049,6053,15049,6053,34023.0
229,,,3402345900,"Middlesex borough, Middlesex County, New Jersey",14636,5472,14636,5472,34023.0
230,,,3402346620,"Milltown borough, Middlesex County, New Jersey",7037,2707,7037,2707,34023.0
231,,,3402347280,"Monroe township, Middlesex County, New Jersey",48594,21504,48594,21504,34023.0
232,,,3402351210,"New Brunswick city, Middlesex County, New Jersey",55266,17509,55266,17509,34023.0
233,,,3402352560,"North Brunswick township, Middlesex County, New Jersey",43905,15585,43905,15585,34023.0
234,,,3402354705,"Old Bridge township, Middlesex County, New Jersey",66876,26067,66876,26067,34023.0
235,,,3402358200,"Perth Amboy city, Middlesex County, New Jersey",55436,17855,55436,17855,34023.0
236,,,3402359010,"Piscataway township, Middlesex County, New Jersey",60804,18904,60804,18904,34023.0
237,,,3402359280,"Plainsboro township, Middlesex County, New Jersey",24084,10281,24084,10281,34023.0
238,,,3402365790,"Sayreville borough, Middlesex County, New Jersey",45345,17695,45345,17695,34023.0
239,,,3402368550,"South Amboy city, Middlesex County, New Jersey",9411,3906,9411,3906,34023.0
240,,,3402368790,"South Brunswick township, Middlesex County, New Jersey",47043,16647,47043,16647,34023.0
241,,,3402369390,"South Plainfield borough, Middlesex County, New Jersey",24338,8432,24338,8432,34023.0
242,,,3402369420,"South River borough, Middlesex County, New Jersey",16118,5977,16118,5977,34023.0
243,,,3402369810,"Spotswood borough, Middlesex County, New Jersey",8163,3297,8163,3297,34023.0
244,,,3402382000,"Woodbridge township, Middlesex County, New Jersey",103639,38137,103639,38137,34023.0
245,,,3402500000,"County subdivisions not defined, Monmouth County, New Jersey",0,0,0,0,34025.0
246,,,3402500070,"Aberdeen township, Monmouth County, New Jersey",19329,7967,19329,7967,34025.0
247,,,3402500730,"Allenhurst borough, Monmouth County, New Jersey",472,369,472,369,34025.0
248,,,3402500760,"Allentown borough, Monmouth County, New Jersey",1734,724,1734,724,34025.0
249,,,3402501960,"Asbury Park city, Monmouth County, New Jersey",15188,8274,15188,8274,34025.0
250,,,3402502110,"Atlantic Highlands borough, Monmouth County, New Jersey",4414,2092,4414,2092,34025.0
251,,,3402502440,"Avon-by-the-Sea borough, Monmouth County, New Jersey",1933,1334,1933,1334,34025.0
252,,,3402504930,"Belmar borough, Monmouth County, New Jersey",5907,4066,5907,4066,34025.0
253,,,3402506970,"Bradley Beach borough, Monmouth County, New Jersey",4282,3221,4282,3221,34025.0
254,,,3402507750,"Brielle borough, Monmouth County, New Jersey",4982,2176,4982,2176,34025.0
255,,,3402514560,"Colts Neck township, Monmouth County, New Jersey",9957,3451,9957,3451,34025.0
256,,,3402516660,"Deal borough, Monmouth County, New Jersey",900,925,900,925,34025.0
257,,,3402519840,"Eatontown borough, Monmouth County, New Jersey",13597,6182,13597,6182,34025.0
258,,,3402521570,"Englishtown borough, Monmouth County, New Jersey",2346,820,2346,820,34025.0
259,,,3402522440,"Fair Haven borough, Monmouth County, New Jersey",6269,2074,6269,2074,34025.0
260,,,3402522950,"Farmingdale borough, Monmouth County, New Jersey",1504,630,1504,630,34025.0
261,,,3402525200,"Freehold borough, Monmouth County, New Jersey",12538,4394,12538,4394,34025.0
262,,,3402525230,"Freehold township, Monmouth County, New Jersey",35369,13500,35369,13500,34025.0
263,,,3402530690,"Hazlet township, Monmouth County, New Jersey",20125,7492,20125,7492,34025.0
264,,,3402531500,"Highlands borough, Monmouth County, New Jersey",4621,2931,4621,2931,34025.0
265,,,3402532640,"Holmdel township, Monmouth County, New Jersey",17400,6038,17400,6038,34025.0
266,,,3402533300,"Howell township, Monmouth County, New Jersey",53537,19694,53537,19694,34025.0
267,,,3402534200,"Interlaken borough, Monmouth County, New Jersey",828,400,828,400,34025.0
