STATEFP,PLACEFP,PLACENS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,PCICBSA,PCINECTA,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
36,5639,2391545,3605639,Bellerose,Bellerose village,47,C1,N,N,G4110,A,322231,0,40.7242529,-73.7166876
36,71267,2391159,3671267,Stewart Manor,Stewart Manor village,47,C1,N,N,G4110,A,542486,0,40.7201722,-73.6853044
36,54562,2391034,3654562,Old Brookville,Old Brookville village,47,C1,N,N,G4110,A,10314268,3279,40.8364697,-73.6051084
36,54705,2391036,3654705,Old Westbury,Old Westbury village,47,C1,N,N,G4110,A,22215003,0,40.7865519,-73.5975144
36,58486,2391068,3658486,Plandome Heights,Plandome Heights village,47,C1,N,N,G4110,A,468132,18117,40.8020725,-73.7049008
36,58497,2391069,3658497,Plandome Manor,Plandome Manor village,47,C1,N,N,G4110,A,1252739,56076,40.8135853,-73.6975268
36,59531,2391080,3659531,Port Washington North,Port Washington North village,47,C1,N,N,G4110,A,1248528,47188,40.8431535,-73.700058
36,56660,2391053,3656660,Patchogue,Patchogue village,47,C1,N,N,G4110,A,5854107,673507,40.7637098,-73.019773
36,63264,2391098,3663264,Rockville Centre,Rockville Centre village,47,C1,N,N,G4110,A,8420438,220954,40.6640241,-73.6380479
36,63770,2391100,3663770,Roslyn,Roslyn village,47,C1,N,N,G4110,A,1672164,30136,40.7998156,-73.650424
36,63792,2391101,3663792,Roslyn Estates,Roslyn Estates village,47,C1,N,N,G4110,A,1133077,0,40.7936593,-73.6612091
36,63803,2391102,3663803,Roslyn Harbor,Roslyn Harbor village,47,C1,N,N,G4110,A,3075219,3918,40.8112337,-73.640582
36,64232,2391106,3664232,Russell Gardens,Russell Gardens village,47,C1,N,N,G4110,A,449690,0,40.7808917,-73.7254514
36,64430,2391110,3664430,Saddle Rock,Saddle Rock village,47,C1,N,N,G4110,A,637868,56451,40.7943798,-73.7492781
36,65035,2391115,3665035,Sands Point,Sands Point village,47,C1,N,N,G4110,A,10947583,3570687,40.8534295,-73.7035856
36,39309,2390920,3639309,Kensington,Kensington village,47,C1,N,N,G4110,A,658402,0,40.7930772,-73.722242
36,66047,2391126,3666047,Sea Cliff,Sea Cliff village,47,C1,N,N,G4110,A,2887408,2192567,40.8461577,-73.6504304
36,73605,2391166,3673605,Thomaston,Thomaston village,47,C1,N,N,G4110,A,1045477,0,40.7875197,-73.7151584
36,76705,2391182,3676705,Valley Stream,Valley Stream village,47,C1,N,N,G4110,A,9010206,44613,40.6647468,-73.7049022
36,79444,2391212,3679444,Westbury,Westbury village,47,C1,N,N,G4110,A,6069816,0,40.7598798,-73.5891846
36,82117,2391219,3682117,Williston Park,Williston Park village,47,C1,N,N,G4110,A,1621987,0,40.7587561,-73.6465877
36,82986,2391226,3682986,Woodsburgh,Woodsburgh village,47,C1,N,N,G4110,A,881762,112721,40.6211969,-73.7062147
36,2968,2391528,3602968,Atlantic Beach,Atlantic Beach village,47,C1,N,N,G4110,A,1137583,1553096,40.5880134,-73.7293603
36,18597,2391627,3618597,Cove Neck,Cove Neck village,47,C1,N,N,G4110,A,3325818,724189,40.8857809,-73.4973041
36,23217,2391657,3623217,East Williston,East Williston village,47,C1,N,N,G4110,A,1472850,0,40.7608497,-73.633607
36,30191,2390867,3630191,Great Neck Estates,Great Neck Estates village,47,C1,N,N,G4110,A,1983719,92751,40.7864758,-73.7401665
36,56011,2391047,3656011,Oyster Bay Cove,Oyster Bay Cove village,47,C1,N,N,G4110,A,10837156,179757,40.8604959,-73.5053788
36,58475,2391067,3658475,Plandome,Plandome village,47,C1,N,N,G4110,A,1281021,23522,40.8065791,-73.7016304
36,69023,2391148,3669023,South Floral Park,South Floral Park village,47,C1,N,N,G4110,A,251922,0,40.7135069,-73.7004415
36,76331,2391177,3676331,Upper Brookville,Upper Brookville village,47,C1,N,N,G4110,A,11133148,0,40.8474989,-73.5629008
36,2044,2391514,3602044,Amityville,Amityville village,47,C1,N,N,G4110,A,5314199,1082191,40.6698436,-73.4157871
36,41553,2390936,3641553,Lawrence,Lawrence village,47,C1,N,N,G4110,A,9649189,2345107,40.6029236,-73.714434
36,49231,2391002,3649231,Munsey Park,Munsey Park village,47,C1,N,N,G4110,A,1346439,0,40.7990011,-73.6799336
36,49330,2391003,3649330,Muttontown,Muttontown village,47,C1,N,N,G4110,A,15687543,0,40.8253939,-73.5363382
36,3408,2391533,3603408,Babylon,Babylon village,47,C1,N,N,G4110,A,6284722,950042,40.6936792,-73.3260004
36,5672,2391544,3605672,Belle Terre,Belle Terre village,47,C1,N,N,G4110,A,2291697,0,40.9606977,-73.0672743
36,5771,2391546,3605771,Bellport,Bellport village,47,C1,N,N,G4110,A,3704488,235989,40.7509502,-72.9413254
36,8323,2391560,3608323,Brightwaters,Brightwaters village,47,C1,N,N,G4110,A,2500948,58407,40.7164346,-73.2615138
36,20379,2391640,3620379,Dering Harbor,Dering Harbor village,47,C1,N,N,G4110,A,636236,34459,41.0921774,-72.341328
36,22183,2391650,3622183,East Hampton,East Hampton village,47,C1,N,N,G4110,A,12338611,358523,40.9515426,-72.1960936
36,30576,2390871,3630576,Greenport,Greenport village,47,C1,N,N,G4110,A,2478297,641303,41.1024279,-72.3667628
36,32963,2390887,3632963,Head of the Harbor,Head of the Harbor village,47,C1,N,N,G4110,A,7270608,594054,40.8976582,-73.1615357
36,37840,2390913,3637840,Islandia,Islandia village,47,C1,N,N,G4110,A,5733949,0,40.8068617,-73.1710837
36,40530,2390926,3640530,Lake Grove,Lake Grove village,47,C1,N,N,G4110,A,7653845,2832,40.8578166,-73.1168438
36,42554,2390943,3642554,Lindenhurst,Lindenhurst village,47,C1,N,N,G4110,A,9717786,162552,40.6857512,-73.3715941
36,43005,2390948,3643005,Lloyd Harbor,Lloyd Harbor village,47,C1,N,N,G4110,A,24237683,3368325,40.921496,-73.4433864
36,51286,2391019,3651286,Nissequogue,Nissequogue village,47,C1,N,N,G4110,A,9862224,574404,40.9027162,-73.1862461
36,52188,2391022,3652188,North Haven,North Haven village,47,C1,N,N,G4110,A,7025757,0,41.0231119,-72.3140213
36,53396,2391026,3653396,Northport,Northport village,47,C1,N,N,G4110,A,5981590,571462,40.9040451,-73.3449678
36,54617,2391035,3654617,Old Field,Old Field village,47,C1,N,N,G4110,A,5360350,313330,40.9666734,-73.1310444
36,59157,2391073,3659157,Poquott,Poquott village,47,C1,N,N,G4110,A,1137669,381335,40.9530438,-73.0908771
36,59355,2391078,3659355,Port Jefferson,Port Jefferson village,47,C1,N,N,G4110,A,7920597,68974,40.9421766,-73.0527991
36,60422,2391085,3660422,Quogue,Quogue village,47,C1,N,N,G4110,A,10854964,2001085,40.821406,-72.5989033
36,64485,2391111,3664485,Sag Harbor,Sag Harbor village,47,C1,N,N,G4110,A,4672556,1351908,40.9965641,-72.2896461
36,67191,2391131,3667191,Shoreham,Shoreham village,47,C1,N,N,G4110,A,1175951,0,40.957097,-72.9070537
36,68462,2391151,3668462,Southampton,Southampton village,47,C1,N,N,G4110,A,17468778,2081593,40.8766173,-72.4030895
36,77519,2391187,3677519,Village of the Branch,Village of the Branch village,47,C1,N,N,G4110,A,2453581,80647,40.853368,-73.18223
36,30169,2390866,3630169,Great Neck,Great Neck village,47,C1,N,N,G4110,A,3455714,70057,40.8023675,-73.7330992
36,30213,2390868,3630213,Great Neck Plaza,Great Neck Plaza village,47,C1,N,N,G4110,A,806563,0,40.7869127,-73.726155
36,33139,2390888,3633139,Hempstead,Hempstead village,47,C1,N,N,G4110,A,9542684,12386,40.7043737,-73.6194451
36,34297,2390893,3634297,Hewlett Bay Park,Hewlett Bay Park village,47,C1,N,N,G4110,A,874300,56780,40.6351195,-73.695824
36,34308,2390894,3634308,Hewlett Harbor,Hewlett Harbor village,47,C1,N,N,G4110,A,1877214,272994,40.6336187,-73.6858977
36,34319,2390895,3634319,Hewlett Neck,Hewlett Neck village,47,C1,N,N,G4110,A,506242,46865,40.6247625,-73.6970824
36,37847,2390912,3637847,Island Park,Island Park village,47,C1,N,N,G4110,A,1151846,0,40.6052205,-73.6553002
36,4803,2391541,3604803,Baxter Estates,Baxter Estates village,47,C1,N,N,G4110,A,472627,0,40.833771,-73.6947594
36,5034,2391542,3605034,Bayville,Bayville village,47,C1,N,N,G4110,A,3769718,247886,40.9072567,-73.561166
36,10132,2391565,3610132,Brookville,Brookville village,47,C1,N,N,G4110,A,10223878,29514,40.8079116,-73.570122
36,39694,2390922,3639694,Kings Point,Kings Point village,47,C1,N,N,G4110,A,8699839,1666094,40.817892,-73.7393198
36,40937,2390928,3640937,Lake Success,Lake Success village,47,C1,N,N,G4110,A,4773528,128626,40.7638867,-73.7110834
36,13233,2391593,3613233,Cedarhurst,Cedarhurst village,47,C1,N,N,G4110,A,1747711,0,40.625202,-73.7278305
36,13618,2391596,3613618,Centre Island,Centre Island village,47,C1,N,N,G4110,A,2823386,3930,40.898546,-73.5219193
36,41432,2390933,3641432,Lattingtown,Lattingtown village,47,C1,N,N,G4110,A,9726332,198288,40.8946396,-73.5953435
36,41487,2390934,3641487,Laurel Hollow,Laurel Hollow village,47,C1,N,N,G4110,A,7660546,527562,40.8566996,-73.477542
36,43335,979167,3643335,Long Beach,Long Beach city,25,C5,N,N,G4110,A,5743691,4342665,40.5858353,-73.6654031
36,22260,2391651,3622260,East Hills,East Hills village,47,C1,N,N,G4110,A,5890288,0,40.7958261,-73.6292172
36,22876,2391655,3622876,East Rockaway,East Rockaway village,47,C1,N,N,G4110,A,2636667,34335,40.6438042,-73.66713
36,25384,2390834,3625384,Farmingdale,Farmingdale village,47,C1,N,N,G4110,A,2902587,0,40.7327617,-73.4464709
36,26264,2390839,3626264,Floral Park,Floral Park village,47,C1,N,N,G4110,A,3659650,34951,40.7219521,-73.7028241
36,64452,2391112,3664452,Sagaponack,Sagaponack village,47,C1,N,N,G4110,A,11420069,636825,40.9308947,-72.2687188
36,26352,2390841,3626352,Flower Hill,Flower Hill village,47,C1,N,N,G4110,A,4187622,0,40.8075428,-73.6756056
36,27485,2390852,3627485,Freeport,Freeport village,47,C1,N,N,G4110,A,11857378,757064,40.652407,-73.5849926
36,28178,2390857,3628178,Garden City,Garden City village,47,C1,N,N,G4110,A,13800993,63946,40.7257555,-73.6453981
36,43874,2390951,3643874,Lynbrook,Lynbrook village,47,C1,N,N,G4110,A,5213220,0,40.657883,-73.6741989
36,44787,2390958,3644787,Malverne,Malverne village,47,C1,N,N,G4110,A,2740050,0,40.6745409,-73.6721013
36,45106,2390963,3645106,Manorhaven,Manorhaven village,47,C1,N,N,G4110,A,1206512,428449,40.8388504,-73.7108246
36,45997,2390968,3645997,Massapequa Park,Massapequa Park village,47,C1,N,N,G4110,A,5676785,143952,40.6809094,-73.4496893
36,46107,2390970,3646107,Matinecock,Matinecock village,47,C1,N,N,G4110,A,6883734,12831,40.8593524,-73.5804716
36,29113,979003,3629113,Glen Cove,Glen Cove city,25,C5,N,N,G4110,A,17236296,32606059,40.8847565,-73.6447811
36,47405,2390983,3647405,Mill Neck,Mill Neck village,47,C1,N,N,G4110,A,6774552,839153,40.8821864,-73.5589406
36,47636,2390987,3647636,Mineola,Mineola village,47,C1,N,N,G4110,A,4868103,0,40.7469693,-73.6391753
36,50397,2391011,3650397,New Hyde Park,New Hyde Park village,47,C1,N,N,G4110,A,2225509,0,40.7323919,-73.6857407
36,53022,2391023,3653022,North Hills,North Hills village,47,C1,N,N,G4110,A,7143033,0,40.7764515,-73.6778435
36,37022,2390908,3637022,Huntington Bay,Huntington Bay village,47,C1,N,N,G4110,A,2585393,2321971,40.9035556,-73.4121274
36,54430,2391032,3654430,Ocean Beach,Ocean Beach village,47,C1,N,N,G4110,A,366033,0,40.6462856,-73.1565226
36,2737,2391526,3602737,Asharoken,Asharoken village,47,C1,N,N,G4110,A,3857930,12939704,40.9392698,-73.3850603
36,64881,2391114,3664881,Saltaire,Saltaire village,47,C1,N,N,G4110,A,602907,132675,40.6380715,-73.1947175
36,80181,2391214,3680181,Westhampton Beach,Westhampton Beach village,47,C1,N,N,G4110,A,7591362,187129,40.8069724,-72.6450716
36,80186,2391209,3680186,West Hampton Dunes,West Hampton Dunes village,47,C1,N,N,G4110,A,853041,219327,40.7788215,-72.706671
36,1011,2389121,3601011,Albertson,Albertson CDP,57,U1,N,N,G4210,S,1758559,0,40.7715889,-73.6481547
36,1594,2389130,3601594,Amagansett,Amagansett CDP,57,U1,N,N,G4210,S,16905427,63212,40.9898076,-72.1297054
36,2374,2389141,3602374,Aquebogue,Aquebogue CDP,57,U1,N,N,G4210,S,9853982,261619,40.9440126,-72.6153968
36,4055,2389167,3604055,Baiting Hollow,Baiting Hollow CDP,57,U1,N,N,G4210,S,8296192,24745,40.9655621,-72.7394924
36,4143,2389168,3604143,Baldwin,Baldwin CDP,57,U1,N,N,G4210,S,7655238,84792,40.6633742,-73.6107438
36,4154,2389169,3604154,Baldwin Harbor,Baldwin Harbor CDP,57,U1,N,N,G4210,S,2998147,1457085,40.629981,-73.6019918
36,4550,2389175,3604550,Barnum Island,Barnum Island CDP,57,U1,N,N,G4210,S,2241575,969176,40.6049158,-73.643134
36,4891,2389178,3604891,Bay Park,Bay Park CDP,57,U1,N,N,G4210,S,1300132,261801,40.631817,-73.6685205
36,4913,2389180,3604913,Bayport,Bayport CDP,57,U1,N,N,G4210,S,9662354,195103,40.7459836,-73.0563882
36,4935,2389179,3604935,Bay Shore,Bay Shore CDP,57,U1,N,N,G4210,S,13988369,426363,40.7303131,-73.2493195
36,5039,2389181,3605039,Baywood,Baywood CDP,57,U2,N,N,G4210,S,5920213,0,40.7533535,-73.2899258
36,5661,2389196,3605661,Bellerose Terrace,Bellerose Terrace CDP,57,U1,N,N,G4210,S,323812,0,40.7221474,-73.7251627
36,5738,2389199,3605738,Bellmore,Bellmore CDP,57,U1,N,N,G4210,S,6110561,1589667,40.6602385,-73.5265973
36,6387,2389207,3606387,Bethpage,Bethpage CDP,57,U1,N,N,G4210,S,9261286,0,40.7495174,-73.4855359
36,7069,2389219,3607069,Blue Point,Blue Point CDP,57,U1,N,N,G4210,S,4666261,14894,40.7516425,-73.0350153
36,7157,2389223,3607157,Bohemia,Bohemia CDP,57,U1,N,N,G4210,S,22299186,89448,40.7770107,-73.1350895
36,8026,2389235,3608026,Brentwood,Brentwood CDP,57,U1,N,N,G4210,S,28403470,0,40.783958,-73.2521929
36,8136,2389240,3608136,Bridgehampton,Bridgehampton CDP,57,U1,N,N,G4210,S,33706328,1614607,40.9506904,-72.3133321
36,9000,2389246,3609000,Brookhaven,Brookhaven CDP,57,U1,N,N,G4210,S,15030640,361456,40.7766706,-72.9078329
36,11781,2389270,3611781,Calverton,Calverton CDP,57,U1,N,N,G4210,S,72633771,1301685,40.9199403,-72.7733697
36,12419,2389277,3612419,Carle Place,Carle Place CDP,57,U1,N,N,G4210,S,2421685,0,40.7500266,-73.6121235
36,13376,2389296,3613376,Centereach,Centereach CDP,57,U1,N,N,G4210,S,22608159,0,40.8695695,-73.0807982
36,13420,2389295,3613420,Center Moriches,Center Moriches CDP,57,U1,N,N,G4210,S,13573474,1074156,40.8020462,-72.7951665
36,13442,2389297,3613442,Centerport,Centerport CDP,57,U1,N,N,G4210,S,5484919,492766,40.9024249,-73.3714271
36,13552,2389298,3613552,Central Islip,Central Islip CDP,57,U1,N,N,G4210,S,18412408,0,40.7837651,-73.1944702
36,16958,2389342,3616958,Cold Spring Harbor,Cold Spring Harbor CDP,57,U1,N,N,G4210,S,9488344,438101,40.8518984,-73.453137
36,17530,2389350,3617530,Commack,Commack CDP,57,U1,N,N,G4210,S,30977148,0,40.844231,-73.2834034
36,18146,2389357,3618146,Copiague,Copiague CDP,57,U1,N,N,G4210,S,8008663,270096,40.6719873,-73.3938596
36,18157,2389359,3618157,Coram,Coram CDP,57,U1,N,N,G4210,S,35809746,0,40.8812366,-73.0058821
36,19466,2389387,3619466,Cutchogue,Cutchogue CDP,57,U1,N,N,G4210,S,25190749,1099031,41.0212229,-72.4869577
36,19972,2389400,3619972,Deer Park,Deer Park CDP,57,U1,N,N,G4210,S,15973929,9723,40.7614408,-73.3217362
36,20687,2389409,3620687,Dix Hills,Dix Hills CDP,57,U1,N,N,G4210,S,41279779,0,40.8035399,-73.3370435
36,21578,2389426,3621578,East Atlantic Beach,East Atlantic Beach CDP,57,U1,N,N,G4210,S,808228,961004,40.5855822,-73.7122036
36,21985,2389429,3621985,East Farmingdale,East Farmingdale CDP,57,U1,N,N,G4210,S,14828450,0,40.7336284,-73.4168995
36,22200,2389434,3622200,East Hampton North,East Hampton North CDP,57,U2,N,N,G4210,S,14604674,0,40.9725185,-72.1887705
36,22315,2389436,3622315,East Islip,East Islip CDP,57,U1,N,N,G4210,S,10297132,254471,40.7276704,-73.1866482
36,22447,2389439,3622447,East Marion,East Marion CDP,57,U1,N,N,G4210,S,5797296,332324,41.1304298,-72.3449797
36,22480,2389440,3622480,East Massapequa,East Massapequa CDP,57,U1,N,N,G4210,S,8864269,393652,40.6758444,-73.4366145
36,22502,2389441,3622502,East Meadow,East Meadow CDP,57,U1,N,N,G4210,S,16324393,61309,40.7201151,-73.5588611
36,22546,2389442,3622546,East Moriches,East Moriches CDP,57,U1,N,N,G4210,S,14231307,397000,40.8096367,-72.7597404
36,22612,2389444,3622612,East Northport,East Northport CDP,57,U1,N,N,G4210,S,13378830,0,40.8791553,-73.3232308
36,22623,2389445,3622623,East Norwich,East Norwich CDP,57,U1,N,N,G4210,S,2724886,0,40.8495235,-73.5288524
36,22733,2389446,3622733,East Patchogue,East Patchogue CDP,57,U1,N,N,G4210,S,21558400,372306,40.7700309,-72.9817724
36,22810,2389455,3622810,Eastport,Eastport CDP,57,U1,N,N,G4210,S,13592579,335806,40.8407889,-72.7257324
36,22832,2389447,3622832,East Quogue,East Quogue CDP,57,U1,N,N,G4210,S,22785197,7037060,40.8492671,-72.5788983
