STATEFP,PLACEFP,PLACENS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,PCICBSA,PCINECTA,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
36,22980,2389450,3622980,East Shoreham,East Shoreham CDP,57,U1,N,N,G4210,S,13960861,0,40.9459384,-72.8811298
36,23316,2389456,3623316,Eatons Neck,Eatons Neck CDP,57,U1,N,N,G4210,S,2602162,0,40.9330767,-73.3947939
36,24273,2389038,3624273,Elmont,Elmont CDP,57,U1,N,N,G4210,S,8831008,30398,40.6991762,-73.7061659
36,24405,2389039,3624405,Elwood,Elwood CDP,57,U1,N,N,G4210,S,12381417,0,40.8461978,-73.3388743
36,25417,2389076,3625417,Farmingville,Farmingville CDP,57,U1,N,N,G4210,S,10673752,0,40.8388721,-73.0401437
36,25839,2389085,3625839,Fire Island,Fire Island CDP,57,U1,N,N,G4210,S,23818703,75300440,40.6370968,-73.203314
36,25923,2389087,3625923,Fishers Island,Fishers Island CDP,57,U1,N,N,G4210,S,10504177,380880,41.2802468,-71.946653
36,26121,2389089,3626121,Flanders,Flanders CDP,57,U1,N,N,G4210,S,29821000,449484,40.8887553,-72.604235
36,26946,2389112,3626946,Fort Salonga,Fort Salonga CDP,57,U1,N,N,G4210,S,25390193,299704,40.9035139,-73.3025587
36,27309,2389810,3627309,Franklin Square,Franklin Square CDP,57,U1,N,N,G4210,S,7453561,0,40.7001809,-73.6774876
36,28189,2389826,3628189,Garden City Park,Garden City Park CDP,57,U1,N,N,G4210,S,2553667,17844,40.7429305,-73.663307
36,28200,2389827,3628200,Garden City South,Garden City South CDP,57,U1,N,N,G4210,S,1048116,0,40.7121204,-73.6604457
36,28990,2584260,3628990,Gilgo,Gilgo CDP,57,U2,N,N,G4210,S,12956335,17350954,40.6361511,-73.3837752
36,29245,2389848,3629245,Glen Head,Glen Head CDP,57,U1,N,N,G4210,S,4254608,0,40.8449175,-73.6180177
36,29421,2389855,3629421,Glenwood Landing,Glenwood Landing CDP,57,U1,N,N,G4210,S,2519102,0,40.8294334,-73.6377136
36,29509,2389862,3629509,Gordon Heights,Gordon Heights CDP,57,U1,N,N,G4210,S,4413705,35802,40.8631673,-72.962088
36,30202,2389869,3630202,Great Neck Gardens,Great Neck Gardens CDP,57,U1,N,N,G4210,S,441560,0,40.7969716,-73.7227016
36,30235,2389870,3630235,Great River,Great River CDP,57,U1,N,N,G4210,S,11885922,1531937,40.7165239,-73.1622418
36,30543,2389876,3630543,Greenlawn,Greenlawn CDP,57,U1,N,N,G4210,S,9645675,6667,40.8640948,-73.3634273
36,30581,2389877,3630581,Greenport West,Greenport West CDP,57,U2,N,N,G4210,S,8315898,324064,41.0909059,-72.3878214
36,30598,2389879,3630598,Greenvale,Greenvale CDP,57,U1,N,N,G4210,S,646646,0,40.8119574,-73.6263268
36,31445,2389889,3631445,Halesite,Halesite CDP,57,U1,N,N,G4210,S,2302550,239011,40.8871042,-73.4146802
36,31896,2389893,3631896,Hampton Bays,Hampton Bays CDP,57,U1,N,N,G4210,S,33246692,13714237,40.870215,-72.5217405
36,32094,2389898,3632094,Harbor Hills,Harbor Hills CDP,57,U1,N,N,G4210,S,309161,152151,40.7885882,-73.749019
36,32105,2389899,3632105,Harbor Isle,Harbor Isle CDP,57,U1,N,N,G4210,S,451689,140989,40.6025083,-73.6647196
36,32732,2389910,3632732,Hauppauge,Hauppauge CDP,57,U1,N,N,G4210,S,27784616,384470,40.8223507,-73.2107005
36,34198,2389919,3634198,Herricks,Herricks CDP,57,U1,N,N,G4210,S,1483898,0,40.7566821,-73.663492
36,34286,2389921,3634286,Hewlett,Hewlett CDP,57,U1,N,N,G4210,S,2280771,45437,40.6419957,-73.6943933
36,34374,2389922,3634374,Hicksville,Hicksville CDP,57,U1,N,N,G4210,S,17591639,35820,40.7641365,-73.5248057
36,35056,2389939,3635056,Holbrook,Holbrook CDP,57,U1,N,N,G4210,S,18581080,0,40.7944068,-73.0706895
36,35254,2389946,3635254,Holtsville,Holtsville CDP,57,U1,N,N,G4210,S,18411749,0,40.8123733,-73.0446532
36,36233,2389959,3636233,Huntington,Huntington CDP,57,U1,N,N,G4210,S,19668503,361347,40.878122,-73.4076535
36,37044,2389961,3637044,Huntington Station,Huntington Station CDP,57,U1,N,N,G4210,S,14181081,9518,40.8444877,-73.4048123
36,37583,2389968,3637583,Inwood,Inwood CDP,57,U1,N,N,G4210,S,4130226,1602743,40.6213463,-73.7569899
36,37869,2389974,3637869,Islip,Islip CDP,57,U1,N,N,G4210,S,12499608,298191,40.7374479,-73.2157578
36,38253,2389977,3638253,Jamesport,Jamesport CDP,57,U1,N,N,G4210,S,11645696,70264,40.9609665,-72.5831735
36,38539,2389984,3638539,Jericho,Jericho CDP,57,U1,N,N,G4210,S,10261294,0,40.7874468,-73.5416155
36,39672,2390002,3639672,Kings Park,Kings Park CDP,57,U1,N,N,G4210,S,16138525,970800,40.8869638,-73.245571
36,40838,2390024,3640838,Lake Ronkonkoma,Lake Ronkonkoma CDP,57,U1,N,N,G4210,S,12787300,6946,40.8304384,-73.1117501
36,41003,2390030,3641003,Lakeview,Lakeview CDP,57,U1,N,N,G4210,S,2591953,505775,40.6777325,-73.649718
36,41465,2390036,3641465,Laurel,Laurel CDP,57,U1,N,N,G4210,S,7769817,190446,40.9729178,-72.5545317
36,42081,2390060,3642081,Levittown,Levittown CDP,57,U1,N,N,G4210,S,17643735,64664,40.7239901,-73.5127085
36,42279,2390063,3642279,Lido Beach,Lido Beach CDP,57,U1,N,N,G4210,S,4503907,6440824,40.5885471,-73.596395
36,43192,2390086,3643192,Locust Valley,Locust Valley CDP,57,U1,N,N,G4210,S,2350394,49171,40.8781156,-73.5888296
36,44792,2390113,3644792,Malverne Park Oaks,Malverne Park Oaks CDP,57,U1,N,N,G4210,S,336736,0,40.6816549,-73.6644145
36,44897,2390115,3644897,Manhasset,Manhasset CDP,57,U1,N,N,G4210,S,6178493,88851,40.7849771,-73.6948789
36,44908,2390116,3644908,Manhasset Hills,Manhasset Hills CDP,57,U1,N,N,G4210,S,1531360,0,40.7591369,-73.6808696
36,45139,2390117,3645139,Manorville,Manorville CDP,57,U1,N,N,G4210,S,65786530,108884,40.8623282,-72.7875206
36,45986,2390130,3645986,Massapequa,Massapequa CDP,57,U1,N,N,G4210,S,9217026,1122029,40.6683024,-73.4715151
36,46074,2390132,3646074,Mastic,Mastic CDP,57,U1,N,N,G4210,S,10109754,220011,40.8096529,-72.8479863
36,46140,2390134,3646140,Mattituck,Mattituck CDP,57,U1,N,N,G4210,S,23301263,938784,41.0003964,-72.5411738
36,46404,2389468,3646404,Medford,Medford CDP,57,U1,N,N,G4210,S,27968186,0,40.8219786,-72.9859179
36,46514,2389471,3646514,Melville,Melville CDP,57,U1,N,N,G4210,S,31321599,2786,40.7829281,-73.4070747
36,46668,2389474,3646668,Merrick,Merrick CDP,57,U1,N,N,G4210,S,10311480,3029606,40.6516365,-73.5519267
36,46976,2389478,3646976,Middle Island,Middle Island CDP,57,U1,N,N,G4210,S,21286833,150244,40.8925094,-72.9511747
36,47306,2389485,3647306,Miller Place,Miller Place CDP,57,U1,N,N,G4210,S,16962332,0,40.9373139,-72.9863484
36,48054,2389495,3648054,Montauk,Montauk CDP,57,U1,N,N,G4210,S,45271234,5832664,41.0472561,-71.9452992
36,48450,2389506,3648450,Moriches,Moriches CDP,57,U1,N,N,G4210,S,5377834,589108,40.805414,-72.8269917
36,49066,2389517,3649066,Mount Sinai,Mount Sinai CDP,57,U1,N,N,G4210,S,15535626,1085834,40.9432893,-73.0219533
36,49424,2389528,3649424,Napeague,Napeague CDP,57,U1,N,N,G4210,S,9526390,206708,40.9906266,-72.0829901
36,49825,2389535,3649825,Nesconset,Nesconset CDP,57,U1,N,N,G4210,S,9896766,7673,40.8468555,-73.1520076
36,50067,2389538,3650067,New Cassel,New Cassel CDP,57,U1,N,N,G4210,S,3830855,0,40.7600483,-73.5648913
36,50727,2389544,3650727,New Suffolk,New Suffolk CDP,57,U1,N,N,G4210,S,1441122,139586,40.9967536,-72.4774722
36,51396,2389559,3651396,North Amityville,North Amityville CDP,57,U1,N,N,G4210,S,6097615,0,40.700499,-73.4118386
36,51418,2389590,3651418,Northampton,Northampton CDP,57,U1,N,N,G4210,S,29935967,259511,40.8751586,-72.6840774
36,51440,2389560,3651440,North Babylon,North Babylon CDP,57,U1,N,N,G4210,S,8732719,136217,40.7296048,-73.327134
36,51517,2389564,3651517,North Bellmore,North Bellmore CDP,57,U1,N,N,G4210,S,6786405,0,40.6903458,-73.5390162
36,51528,2389565,3651528,North Bellport,North Bellport CDP,57,U1,N,N,G4210,S,12684203,0,40.786833,-72.9456672
36,52078,2389570,3652078,North Great River,North Great River CDP,57,U1,N,N,G4210,S,6032865,65183,40.7561575,-73.1630609
36,53198,2389573,3653198,North Lindenhurst,North Lindenhurst CDP,57,U1,N,N,G4210,S,4999754,0,40.707222,-73.3859686
36,53231,2389574,3653231,North Lynbrook,North Lynbrook CDP,57,U1,N,N,G4210,S,224097,0,40.668563,-73.6735875
36,53319,2389579,3653319,North Patchogue,North Patchogue CDP,57,U1,N,N,G4210,S,5110115,133259,40.784034,-73.0238888
36,53561,2389582,3653561,North Sea,North Sea CDP,57,U1,N,N,G4210,S,28621992,2696201,40.9315432,-72.4060404
36,53748,2389586,3653748,North Valley Stream,North Valley Stream CDP,57,U1,N,N,G4210,S,4829509,84194,40.6842621,-73.7080766
36,53775,2389592,3653775,Northville,Northville CDP,57,U1,N,N,G4210,S,19160882,53168,40.9755724,-72.6302456
36,53792,2389589,3653792,North Wantagh,North Wantagh CDP,57,U1,N,N,G4210,S,4929540,23421,40.6938775,-73.5163598
36,53852,2389593,3653852,Northwest Harbor,Northwest Harbor CDP,57,U1,N,N,G4210,S,37485154,4091395,40.9997745,-72.221626
36,54056,2389596,3654056,Noyack,Noyack CDP,57,U1,N,N,G4210,S,21765643,835195,40.9787055,-72.346015
36,54112,2389842,3654112,Oak Beach-Captree,Oak Beach-Captree CDP,57,U2,N,N,G4210,S,7139275,2384310,40.6507926,-73.2725118
36,54144,2389603,3654144,Oakdale,Oakdale CDP,57,U1,N,N,G4210,S,8572801,1295764,40.7377825,-73.1346977
36,54441,2389611,3654441,Oceanside,Oceanside CDP,57,U1,N,N,G4210,S,12767333,1303114,40.63302,-73.6377013
36,54551,2389615,3654551,Old Bethpage,Old Bethpage CDP,57,U1,N,N,G4210,S,10832450,8861,40.750823,-73.4583956
36,55321,2389627,3655321,Orient,Orient CDP,57,U1,N,N,G4210,S,13264844,2671574,41.148888,-72.2493835
36,55992,2389634,3655992,Oyster Bay,Oyster Bay CDP,57,U1,N,N,G4210,S,3274890,957757,40.8680567,-73.5310531
36,56968,2389654,3656968,Peconic,Peconic CDP,57,U1,N,N,G4210,S,8753108,325090,41.0390672,-72.4644192
36,38022,2389975,3638022,Islip Terrace,Islip Terrace CDP,57,U1,N,N,G4210,S,3476721,0,40.7506153,-73.1871913
36,46085,2390131,3646085,Mastic Beach,Mastic Beach CDP,57,U1,N,N,G4210,S,12225053,659796,40.7675917,-72.8375585
36,51495,2389562,3651495,North Bay Shore,North Bay Shore CDP,57,U1,N,N,G4210,S,8323081,0,40.7601192,-73.2617516
36,53253,2389575,3653253,North Massapequa,North Massapequa CDP,57,U1,N,N,G4210,S,7754800,13315,40.7030072,-73.4691216
36,53264,2389576,3653264,North Merrick,North Merrick CDP,57,U1,N,N,G4210,S,4451873,18421,40.6883686,-73.5605766
36,53275,2389578,3653275,North New Hyde Park,North New Hyde Park CDP,57,U1,N,N,G4210,S,5115142,55729,40.7457528,-73.6877753
36,58409,2389678,3658409,Plainedge,Plainedge CDP,57,U1,N,N,G4210,S,3636242,0,40.724009,-73.4769932
36,58442,2389681,3658442,Plainview,Plainview CDP,57,U1,N,N,G4210,S,14825125,27297,40.7817708,-73.4731175
36,58849,2389692,3658849,Point Lookout,Point Lookout CDP,57,U1,N,N,G4210,S,585380,0,40.5903263,-73.5794563
36,59377,2389695,3659377,Port Jefferson Station,Port Jefferson Station CDP,57,U1,N,N,G4210,S,6869764,0,40.9259711,-73.0651071
36,59520,2389700,3659520,Port Washington,Port Washington CDP,57,U1,N,N,G4210,S,10837535,3702088,40.8274515,-73.6800082
36,60408,2389720,3660408,Quiogue,Quiogue CDP,57,U1,N,N,G4210,S,3257996,1114924,40.8196959,-72.6281501
36,63506,2389771,3663506,Roosevelt,Roosevelt CDP,57,U1,N,N,G4210,S,4584991,26590,40.6794219,-73.5833723
36,64584,2390347,3664584,St. James,St. James CDP,57,U1,N,N,G4210,S,11811912,2271,40.8764025,-73.152102
36,66058,2390268,3666058,Seaford,Seaford CDP,57,U1,N,N,G4210,S,6759280,145469,40.66624,-73.4926403
36,66102,2390269,3666102,Searingtown,Searingtown CDP,57,U1,N,N,G4210,S,2407003,0,40.7704281,-73.6603378
36,67048,2390295,3667048,Shinnecock Hills,Shinnecock Hills CDP,57,U1,N,N,G4210,S,7307102,520207,40.8886117,-72.4527507
36,67070,2390296,3667070,Shirley,Shirley CDP,57,U1,N,N,G4210,S,29713488,1105999,40.7955033,-72.8735655
36,67851,2390309,3667851,Smithtown,Smithtown CDP,57,U1,N,N,G4210,S,30088577,1264975,40.8634085,-73.2244407
36,68374,2390313,3668374,Sound Beach,Sound Beach CDP,57,U1,N,N,G4210,S,4238910,0,40.957875,-72.9724785
36,69254,2390319,3669254,South Huntington,South Huntington CDP,57,U1,N,N,G4210,S,8845468,0,40.8225053,-73.392162
36,69452,2390327,3669452,Southold,Southold CDP,57,U1,N,N,G4210,S,27104278,2212819,41.0599118,-72.4272818
36,69892,2390326,3669892,South Valley Stream,South Valley Stream CDP,57,U1,N,N,G4210,S,2252911,0,40.6557931,-73.7185385
36,70387,2390342,3670387,Springs,Springs CDP,57,U1,N,N,G4210,S,21958677,1955279,41.0272035,-72.170962
36,71608,2390358,3671608,Stony Brook,Stony Brook CDP,57,U1,N,N,G4210,S,15037482,359473,40.9059573,-73.1273739
36,72554,2390376,3672554,Syosset,Syosset CDP,57,U1,N,N,G4210,S,12885283,0,40.815682,-73.5020254
36,73352,2390382,3673352,Terryville,Terryville CDP,57,U1,N,N,G4210,S,8361068,0,40.9090496,-73.0491436
36,75572,2390408,3675572,Tuckahoe,Tuckahoe CDP,57,U1,N,N,G4210,S,10737400,1187239,40.9035327,-72.4355473
36,76089,2390417,3676089,Uniondale,Uniondale CDP,57,U1,N,N,G4210,S,14789917,0,40.7175929,-73.5946547
36,76287,2390418,3676287,University Gardens,University Gardens CDP,57,U1,N,N,G4210,S,1362227,0,40.7751171,-73.7278362
36,77772,2390442,3677772,Wading River,Wading River CDP,57,U1,N,N,G4210,S,25332008,101708,40.9473513,-72.8235613
36,77805,2390443,3677805,Wainscott,Wainscott CDP,57,U1,N,N,G4210,S,17414678,1285863,40.9586736,-72.253846
36,78146,2390451,3678146,Wantagh,Wantagh CDP,57,U1,N,N,G4210,S,9919069,768885,40.6678588,-73.5104645
36,78575,2390459,3678575,Water Mill,Water Mill CDP,57,U1,N,N,G4210,S,27395628,3878028,40.922393,-72.3507042
36,79246,2390464,3679246,West Babylon,West Babylon CDP,57,U1,N,N,G4210,S,20147868,750250,40.7108546,-73.3584019
36,79301,2390465,3679301,West Bay Shore,West Bay Shore CDP,57,U1,N,N,G4210,S,5663078,204282,40.708702,-73.2719126
36,80170,2390494,3680170,Westhampton,Westhampton CDP,57,U1,N,N,G4210,S,32789531,5691273,40.8467597,-72.6599005
36,80225,2390475,3680225,West Hempstead,West Hempstead CDP,57,U1,N,N,G4210,S,6878983,182142,40.6958158,-73.6504545
36,80258,2390476,3680258,West Hills,West Hills CDP,57,U1,N,N,G4210,S,12753994,0,40.8198636,-73.4338995
36,80302,2390479,3680302,West Islip,West Islip CDP,57,U1,N,N,G4210,S,16325577,1188130,40.7099426,-73.2960854
36,80885,2390490,3680885,West Sayville,West Sayville CDP,57,U1,N,N,G4210,S,4971091,513138,40.729739,-73.1052004
36,81419,2390502,3681419,Wheatley Heights,Wheatley Heights CDP,57,U1,N,N,G4210,S,3405183,0,40.7624282,-73.3705295
36,82744,2390529,3682744,Woodbury,Woodbury CDP,57,U1,N,N,G4210,S,12971190,41188,40.8202082,-73.4724495
36,82942,2390535,3682942,Woodmere,Woodmere CDP,57,U1,N,N,G4210,S,6685823,611777,40.6373579,-73.7211862
36,83294,2390541,3683294,Wyandanch,Wyandanch CDP,57,U1,N,N,G4210,S,11552056,8646,40.7468038,-73.3766193
36,83426,2390547,3683426,Yaphank,Yaphank CDP,57,U1,N,N,G4210,S,35336640,318022,40.8310103,-72.9316504
36,61142,2389741,3661142,Remsenburg-Speonk,Remsenburg-Speonk CDP,57,U2,N,N,G4210,S,9321189,210244,40.8162326,-72.705765
36,61665,2389750,3661665,Ridge,Ridge CDP,57,U1,N,N,G4210,S,34191261,239982,40.903814,-72.88588
36,61973,2389757,3661973,Riverhead,Riverhead CDP,57,U1,N,N,G4210,S,39090231,790284,40.9444115,-72.6720535
36,62066,2389759,3662066,Riverside,Riverside CDP,57,U1,N,N,G4210,S,7033230,297331,40.9050866,-72.6717186
36,63319,2389766,3663319,Rocky Point,Rocky Point CDP,57,U1,N,N,G4210,S,29318482,0,40.9356882,-72.9364012
36,63473,2389770,3663473,Ronkonkoma,Ronkonkoma CDP,57,U1,N,N,G4210,S,20258356,859817,40.8030078,-73.1265466
36,63814,2389779,3663814,Roslyn Heights,Roslyn Heights CDP,57,U1,N,N,G4210,S,3823697,0,40.7787542,-73.6396027
36,64441,2389794,3664441,Saddle Rock Estates,Saddle Rock Estates CDP,57,U1,N,N,G4210,S,201822,0,40.7939491,-73.7414994
36,64842,2389795,3664842,Salisbury,Salisbury CDP,57,U1,N,N,G4210,S,4520312,40187,40.7458222,-73.5603303
36,65409,2390258,3665409,Sayville,Sayville CDP,57,U1,N,N,G4210,S,13743030,167315,40.7475875,-73.0852315
36,66212,2390271,3666212,Selden,Selden CDP,57,U1,N,N,G4210,S,11191256,0,40.8700232,-73.0461882
36,66481,2390276,3666481,Setauket-East Setauket,Setauket-East Setauket CDP,57,U2,N,N,G4210,S,22000979,2114203,40.928939,-73.1024925
36,66828,2390288,3666828,Shelter Island,Shelter Island CDP,57,U1,N,N,G4210,S,16986693,344364,41.0494834,-72.302316
36,66850,2390289,3666850,Shelter Island Heights,Shelter Island Heights CDP,57,U1,N,N,G4210,S,13977932,693487,41.0679608,-72.365703
36,69001,2390315,3669001,South Farmingdale,South Farmingdale CDP,57,U1,N,N,G4210,S,5744616,10630,40.7168856,-73.4486063
36,69188,2390317,3669188,South Hempstead,South Hempstead CDP,57,U1,N,N,G4210,S,1497817,0,40.6813399,-73.623334
36,71620,2611713,3671620,Stony Brook University,Stony Brook University CDP,57,U2,N,N,G4210,S,4400021,0,40.9099053,-73.1214531