csa_id,csa_name,st_id,co_id,stco,co_name,st_name
476,"St. Louis-St. Charles-Farmington, MO-IL",29,71,29071,Franklin,Missouri
476,"St. Louis-St. Charles-Farmington, MO-IL",29,113,29113,Lincoln,Missouri
476,"St. Louis-St. Charles-Farmington, MO-IL",29,510,29510,St. Louis,Missouri
476,"St. Louis-St. Charles-Farmington, MO-IL",29,189,29189,St. Louis,Missouri
476,"St. Louis-St. Charles-Farmington, MO-IL",29,99,29099,Jefferson,Missouri
148,"Boston-Worcester-Providence, MA-RI-NH-CT",33,15,33015,Rockingham,New Hampshire
148,"Boston-Worcester-Providence, MA-RI-NH-CT",33,11,33011,Hillsborough,New Hampshire
148,"Boston-Worcester-Providence, MA-RI-NH-CT",33,17,33017,Strafford,New Hampshire
148,"Boston-Worcester-Providence, MA-RI-NH-CT",33,1,33001,Belknap,New Hampshire
148,"Boston-Worcester-Providence, MA-RI-NH-CT",33,13,33013,Merrimack,New Hampshire
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34,15,34015,Gloucester,New Jersey
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34,5,34005,Burlington,New Jersey
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34,9,34009,Cape May,New Jersey
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34,7,34007,Camden,New Jersey
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34,1,34001,Atlantic,New Jersey
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34,33,34033,Salem,New Jersey
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34,11,34011,Cumberland,New Jersey
172,"Charlotte-Concord, NC-SC",37,71,37071,Gaston,North Carolina
172,"Charlotte-Concord, NC-SC",37,109,37109,Lincoln,North Carolina
172,"Charlotte-Concord, NC-SC",37,97,37097,Iredell,North Carolina
172,"Charlotte-Concord, NC-SC",37,25,37025,Cabarrus,North Carolina
172,"Charlotte-Concord, NC-SC",37,119,37119,Mecklenburg,North Carolina
172,"Charlotte-Concord, NC-SC",37,45,37045,Cleveland,North Carolina
172,"Charlotte-Concord, NC-SC",37,167,37167,Stanly,North Carolina
172,"Charlotte-Concord, NC-SC",37,159,37159,Rowan,North Carolina
172,"Charlotte-Concord, NC-SC",37,7,37007,Anson,North Carolina
172,"Charlotte-Concord, NC-SC",37,179,37179,Union,North Carolina
184,"Cleveland-Akron-Canton, OH",39,19,39019,Carroll,Ohio
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",39,81,39081,Jefferson,Ohio
184,"Cleveland-Akron-Canton, OH",39,133,39133,Portage,Ohio
184,"Cleveland-Akron-Canton, OH",39,151,39151,Stark,Ohio
184,"Cleveland-Akron-Canton, OH",39,7,39007,Ashtabula,Ohio
184,"Cleveland-Akron-Canton, OH",39,43,39043,Erie,Ohio
184,"Cleveland-Akron-Canton, OH",39,77,39077,Huron,Ohio
184,"Cleveland-Akron-Canton, OH",39,85,39085,Lake,Ohio
184,"Cleveland-Akron-Canton, OH",39,93,39093,Lorain,Ohio
184,"Cleveland-Akron-Canton, OH",39,157,39157,Tuscarawas,Ohio
184,"Cleveland-Akron-Canton, OH",39,153,39153,Summit,Ohio
184,"Cleveland-Akron-Canton, OH",39,169,39169,Wayne,Ohio
184,"Cleveland-Akron-Canton, OH",39,35,39035,Cuyahoga,Ohio
184,"Cleveland-Akron-Canton, OH",39,55,39055,Geauga,Ohio
184,"Cleveland-Akron-Canton, OH",39,103,39103,Medina,Ohio
206,"Dallas-Fort Worth, TX-OK",40,13,40013,Bryan,Oklahoma
440,"Portland-Vancouver-Salem, OR-WA",41,43,41043,Linn,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,47,41047,Marion,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,3,41003,Benton,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,71,41071,Yamhill,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,67,41067,Washington,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,9,41009,Columbia,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,5,41005,Clackamas,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,53,41053,Polk,Oregon
440,"Portland-Vancouver-Salem, OR-WA",41,51,41051,Multnomah,Oregon
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",42,11,42011,Berks,Pennsylvania
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",42,91,42091,Montgomery,Pennsylvania
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",42,17,42017,Bucks,Pennsylvania
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",42,29,42029,Chester,Pennsylvania
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",42,101,42101,Philadelphia,Pennsylvania
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",42,45,42045,Delaware,Pennsylvania
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",42,55,42055,Franklin,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,51,42051,Fayette,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,3,42003,Allegheny,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,7,42007,Beaver,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,125,42125,Washington,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,5,42005,Armstrong,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,129,42129,Westmoreland,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,73,42073,Lawrence,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,19,42019,Butler,Pennsylvania
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",42,63,42063,Indiana,Pennsylvania
148,"Boston-Worcester-Providence, MA-RI-NH-CT",44,9,44009,Washington,Rhode Island
148,"Boston-Worcester-Providence, MA-RI-NH-CT",44,1,44001,Bristol,Rhode Island
148,"Boston-Worcester-Providence, MA-RI-NH-CT",44,5,44005,Newport,Rhode Island
148,"Boston-Worcester-Providence, MA-RI-NH-CT",44,3,44003,Kent,Rhode Island
148,"Boston-Worcester-Providence, MA-RI-NH-CT",44,7,44007,Providence,Rhode Island
172,"Charlotte-Concord, NC-SC",45,23,45023,Chester,South Carolina
172,"Charlotte-Concord, NC-SC",45,57,45057,Lancaster,South Carolina
172,"Charlotte-Concord, NC-SC",45,91,45091,York,South Carolina
206,"Dallas-Fort Worth, TX-OK",48,231,48231,Hunt,Texas
206,"Dallas-Fort Worth, TX-OK",48,497,48497,Wise,Texas
206,"Dallas-Fort Worth, TX-OK",48,139,48139,Ellis,Texas
206,"Dallas-Fort Worth, TX-OK",48,251,48251,Johnson,Texas
206,"Dallas-Fort Worth, TX-OK",48,367,48367,Parker,Texas
206,"Dallas-Fort Worth, TX-OK",48,397,48397,Rockwall,Texas
206,"Dallas-Fort Worth, TX-OK",48,439,48439,Tarrant,Texas
206,"Dallas-Fort Worth, TX-OK",48,257,48257,Kaufman,Texas
206,"Dallas-Fort Worth, TX-OK",48,97,48097,Cooke,Texas
206,"Dallas-Fort Worth, TX-OK",48,221,48221,Hood,Texas
206,"Dallas-Fort Worth, TX-OK",48,85,48085,Collin,Texas
206,"Dallas-Fort Worth, TX-OK",48,181,48181,Grayson,Texas
206,"Dallas-Fort Worth, TX-OK",48,147,48147,Fannin,Texas
206,"Dallas-Fort Worth, TX-OK",48,113,48113,Dallas,Texas
206,"Dallas-Fort Worth, TX-OK",48,349,48349,Navarro,Texas
206,"Dallas-Fort Worth, TX-OK",48,121,48121,Denton,Texas
206,"Dallas-Fort Worth, TX-OK",48,213,48213,Henderson,Texas
206,"Dallas-Fort Worth, TX-OK",48,363,48363,Palo Pinto,Texas
288,"Houston-The Woodlands, TX",48,291,48291,Liberty,Texas
288,"Houston-The Woodlands, TX",48,71,48071,Chambers,Texas
288,"Houston-The Woodlands, TX",48,321,48321,Matagorda,Texas
288,"Houston-The Woodlands, TX",48,157,48157,Fort Bend,Texas
288,"Houston-The Woodlands, TX",48,39,48039,Brazoria,Texas
288,"Houston-The Woodlands, TX",48,473,48473,Waller,Texas
288,"Houston-The Woodlands, TX",48,471,48471,Walker,Texas
288,"Houston-The Woodlands, TX",48,339,48339,Montgomery,Texas
288,"Houston-The Woodlands, TX",48,481,48481,Wharton,Texas
288,"Houston-The Woodlands, TX",48,477,48477,Washington,Texas
288,"Houston-The Woodlands, TX",48,15,48015,Austin,Texas
288,"Houston-The Woodlands, TX",48,201,48201,Harris,Texas
288,"Houston-The Woodlands, TX",48,167,48167,Galveston,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,259,48259,Kendall,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,163,48163,Frio,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,325,48325,Medina,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,13,48013,Atascosa,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,19,48019,Bandera,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,493,48493,Wilson,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,91,48091,Comal,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,187,48187,Guadalupe,Texas
484,"San Antonio-New Braunfels-Pearsall, TX",48,29,48029,Bexar,Texas
482,"Salt Lake City-Provo-Orem, UT",49,43,49043,Summit,Utah
482,"Salt Lake City-Provo-Orem, UT",49,11,49011,Davis,Utah
482,"Salt Lake City-Provo-Orem, UT",49,57,49057,Weber,Utah
482,"Salt Lake City-Provo-Orem, UT",49,35,49035,Salt Lake,Utah
482,"Salt Lake City-Provo-Orem, UT",49,49,49049,Utah,Utah
482,"Salt Lake City-Provo-Orem, UT",49,29,49029,Morgan,Utah
482,"Salt Lake City-Provo-Orem, UT",49,51,49051,Wasatch,Utah
482,"Salt Lake City-Provo-Orem, UT",49,23,49023,Juab,Utah
482,"Salt Lake City-Provo-Orem, UT",49,3,49003,Box Elder,Utah
482,"Salt Lake City-Provo-Orem, UT",49,45,49045,Tooele,Utah
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,840,51840,Winchester,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,600,51600,Fairfax,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,685,51685,Manassas Park,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,630,51630,Fredericksburg,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,610,51610,Falls Church,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,510,51510,Alexandria,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,153,51153,Prince William,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,683,51683,Manassas,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,177,51177,Spotsylvania,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,13,51013,Arlington,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,59,51059,Fairfax,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,47,51047,Culpeper,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,179,51179,Stafford,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,113,51113,Madison,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,69,51069,Frederick,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,43,51043,Clarke,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,61,51061,Fauquier,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,107,51107,Loudoun,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,187,51187,Warren,Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",51,157,51157,Rappahannock,Virginia
500,"Seattle-Tacoma, WA",53,53,53053,Pierce,Washington
500,"Seattle-Tacoma, WA",53,33,53033,King,Washington
500,"Seattle-Tacoma, WA",53,45,53045,Mason,Washington
500,"Seattle-Tacoma, WA",53,35,53035,Kitsap,Washington
500,"Seattle-Tacoma, WA",53,41,53041,Lewis,Washington
440,"Portland-Vancouver-Salem, OR-WA",53,59,53059,Skamania,Washington
500,"Seattle-Tacoma, WA",53,67,53067,Thurston,Washington
500,"Seattle-Tacoma, WA",53,61,53061,Snohomish,Washington
500,"Seattle-Tacoma, WA",53,29,53029,Island,Washington
440,"Portland-Vancouver-Salem, OR-WA",53,15,53015,Cowlitz,Washington
500,"Seattle-Tacoma, WA",53,57,53057,Skagit,Washington
440,"Portland-Vancouver-Salem, OR-WA",53,11,53011,Clark,Washington
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",54,65,54065,Morgan,West Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",54,27,54027,Hampshire,West Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",54,3,54003,Berkeley,West Virginia
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",54,37,54037,Jefferson,West Virginia
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",54,29,54029,Hancock,West Virginia
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",54,9,54009,Brooke,West Virginia
176,"Chicago-Naperville, IL-IN-WI",55,59,55059,Kenosha,Wisconsin
378,"Minneapolis-St. Paul, MN-WI",55,109,55109,St. Croix,Wisconsin
378,"Minneapolis-St. Paul, MN-WI",55,93,55093,Pierce,Wisconsin
408,"New York-Newark, NY-NJ-CT-PA",9,1,9001,Fairfield,Connecticut
408,"New York-Newark, NY-NJ-CT-PA",9,5,9005,Litchfield,Connecticut
408,"New York-Newark, NY-NJ-CT-PA",9,9,9009,New Haven,Connecticut
408,"New York-Newark, NY-NJ-CT-PA",34,3,34003,Bergen,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,13,34013,Essex,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,17,34017,Hudson,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,19,34019,Hunterdon,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,21,34021,Mercer,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,23,34023,Middlesex,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,25,34025,Monmouth,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,27,34027,Morris,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,29,34029,Ocean,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,31,34031,Passaic,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,35,34035,Somerset,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,37,34037,Sussex,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,39,34039,Union,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",34,41,34041,Warren,New Jersey
408,"New York-Newark, NY-NJ-CT-PA",36,5,36005,Bronx,New York
408,"New York-Newark, NY-NJ-CT-PA",36,27,36027,Dutchess,New York
408,"New York-Newark, NY-NJ-CT-PA",36,47,36047,Kings,New York
408,"New York-Newark, NY-NJ-CT-PA",36,59,36059,Nassau,New York
408,"New York-Newark, NY-NJ-CT-PA",36,61,36061,New York,New York
408,"New York-Newark, NY-NJ-CT-PA",36,71,36071,Orange,New York
408,"New York-Newark, NY-NJ-CT-PA",36,79,36079,Putnam,New York
408,"New York-Newark, NY-NJ-CT-PA",36,81,36081,Queens,New York
408,"New York-Newark, NY-NJ-CT-PA",36,85,36085,Richmond,New York
408,"New York-Newark, NY-NJ-CT-PA",36,87,36087,Rockland,New York
408,"New York-Newark, NY-NJ-CT-PA",36,103,36103,Suffolk,New York
408,"New York-Newark, NY-NJ-CT-PA",36,111,36111,Ulster,New York
408,"New York-Newark, NY-NJ-CT-PA",36,119,36119,Westchester,New York
408,"New York-Newark, NY-NJ-CT-PA",36,105,36105,Sullivan,New York